,0,1
ea8d569370f27bff39bbafab60ebcef09e2015c42e0f9a32ae5d9d08e58b068c,1.9156868,-2.515637
ea9f067479f56cc27c28643c37ec3488dfb974e5866c5464c19a91682a663026,1.32009,-1.58041
eaa599068e893771eb8da5d7685a1cb0ffb18f57b671dcb8879300d9a263f57a,1.4853913,-1.4440525
eab606692e1b2dfcc85a8ac80b9bb35a815be71bc3b40acfab02d5ec087a1a45,1.1029682,-1.0747542
eabafd78afe95d7782136f654cfa97d85335fb998538790ac89db3a218c26abc,1.1974043,-1.225456
eac4e4b0b1e4678250e3fa0f458e41243a9cfa8b918551a97b21415c645a829b,0.35151935,0.40652698
eadc323d101bfd03ce6258a2a86a1bd1f9a66ebab6f4049ba825b144467f2e61,1.3673817,-1.3575482
eaf2f25c629c95f04af40be14b9c820fa6f97a27773c0fbff50becea4a5febd2,1.1796325,-1.2264428
eaff7011d41cf13d842962b4532293a3c69c407fe37d7c93ae349cf5fd12508f,1.1342928,-1.0632839
eb0023c6b8978a657537f28b9cfc008ccfd2552787418279f00de2db36977392,0.94870245,-0.6871586
eb2cd420a409d5a420f54f5528e5196eb6d699fa3236a1fc476b4eb86a511d4d,1.3811315,-1.6300583
eb3b95a18b03e573cb93f61eef2627fe65a398db6d0033329556e64814f67beb,1.1791866,-1.0163996
eb4274238b7a8b5578f153ea8302a588904106ca4a0b9fc9abf3a8d3ac2f3c5a,1.297373,-1.3181276
eb6b13106541fabf9481a414ad5501744ef1cd7139d683a86d56101ba3765e18,0.99114,-0.64057684
eb6d7d2dcc531395f8e002d73867b976f346014d5fe90cf0c1466baf1d6f5845,1.1030338,-1.5889039
eb8acb378b2b00ccf534c975b5d4c0c03a4b4610cace138deb75b350c4c9343e,1.2061236,-1.1717689
eb8b9ae2658515474866675824057135291dcd43cf731a4b2f040f1130605df0,1.2700012,-1.1468196
eb9d0ef5a34e2d0dc53a34125c17ce6a280089ecc567c8b3b1220dd4a42079dc,1.4157588,-1.8789546
ebb353e1d0fc2c4d7166347ad027a9da24ab0b90af0de902c683b5957fa46f94,1.1014237,-0.86777544
ebc6960dbef23062fef3585234a8bc234addfa12c49355a4ac3a5bc920fe761e,0.7994137,-0.1750648
ebc95a44f57de16307315109b9791a5168abe4b3a5cf2e7cbe2ddec783374126,1.3474512,-1.3488269
ebca48e718cbcafe9f8a65292e499e0cc45bbb30ee83f4a85f731565bc7fa2a3,1.2727959,-1.2377417
ebd475b57d0a183a90209d05457ffe05823130cc17e524f01e5ac15376512430,0.79131186,-0.37188232
ebec290a912d1db865e70b16ba2c75daf86a3d21083a519280c6bfd5a725477c,1.2034974,-1.0804465
ebf92695dc37c4897b0e24ba50b3ac8b56de4b48cbc3cb1c440f90f690c797d7,1.7577934,-2.2005267
ebfbe66486d33a8f11af2c30456c129d60d2c1afb8ea74c60633a7ef4ae76c8b,1.8385484,-2.4590206
ec054ae09fe934a32bbf51a646ece220b6f930fdc87081a959ca866ad463f3fe,1.0083716,-0.8703697
ec1b057c053de0484ee94b163ef7ae943d7b64babaa3a9b200fc96c72c041b96,1.494991,-1.5823374
ec21167ae31d1a71929cf674f008a26a096cc5e57b1d6f0917daca80ce22bd1b,0.9079752,-0.8043084
ec28cad632cd4900890964ae8757366505e9cceae4a5651f3d8b2791fc3dee64,1.245995,-1.1493821
ec64afb8391e4132fcc2905bb59066897ce410139e0234a9ddb4e05a6a79946f,0.9840218,-0.7851894
ec6c11f06b66cf0814b2baf6f11bb951d7be9a65ad097c36d2222355df1d84dd,1.2301501,-1.1659503
ec812ef87eef1c179ccad8b2b877638670872d4fda56ce02c484afc4eaabfea8,1.1617069,-1.0756245
ec898375c4839fddc8ac3f95490bf97a42149ef7b3c11e35084836454a80793c,0.6933141,-0.7345152
ec999e5bac3cc003955f4c6b6edfe5c4ee60f6b9083615896639ab4e3a2e9929,0.930218,-0.89837384
ec9ddeee0050db80bedc2ffc8f90b42e44119ad5e61ad0315ddd5ac667c3bb59,0.41064382,0.17101586
ec9fbcf022943ce4659c8720c7479a896f55b086918adcffbb6284dce6c4eaea,0.9366312,-0.8369808
ecbe16258e4c8c6f43ca8d4d849ea39dd8e130d71ed645ac6fc659146ec9f332,1.3086547,-1.2281399
ecd517e4f5f706d4e52edbb6efe69d4a9f3be37716546d1a8cd60acd3bb1f2b6,1.4724307,-1.6162996
ece473fbe3c646ca25ffa51a5a2ec479c4545b36198b3a990935cdd3547e243a,1.2414036,-1.2125592
ece87856696bbd77caf9b7b48481a4feec5236f8a25968961fd0747ca8a26f06,-0.3033866,0.6641613
ecea73824e187bfbfa0aa65951c11630e96e8a259204989223594b94c45e442a,0.88166046,-0.64674234
ecede28e50df83f0585164f4ec16cc9936cd4abd0d44cb550fa29bd5127a7193,1.2562921,-1.3656642
ecfe296377b35301fa7f67206636da9d2739aa36c21ac9fea5baa735edb438bf,1.2699654,-1.3232479
ed017fc02b008b6cd17fa59223e19763b56e5e976edd1ad09534da5e90f371d1,0.98246145,-0.72419786
ed049b3ead4bca6f8bd8ccc44705f2781d0b9cd5ab13a31665530cf4a712a21e,1.2402322,-1.3220563
ed0a17074ba48522163b46e93ba3bb4630eade689d9e033438edd792c868739f,1.3128841,-1.2460694
ed359929464a259320f867059055a2bfdbb2db49f7d0a5c611c54f9ef6d81a67,1.3179879,-1.3732986
ed389a076579b426796fa79129f270b20bfd75403ea394e527dddc631f2c6f37,0.8087183,-0.14515734
ed4c4600d873dca9a0b1dc4d6f9b561aab1690961eb6238e9ce203bffcecab34,1.1295674,-0.9617326
ed4ea747826052133bd6bff605e0d916d18f3e5322e743e767c74e8653c922ca,1.4726255,-1.8305311
ed54078a5bccca33152af4475708eb152d5572000d9f2598408ef70c30e59908,1.0184181,-0.90448666
ed5cb6db601d0cb5902b47d82dfd7cc58f3886b71fc9cb6359d66e5b72103ac5,1.3143137,-0.9811435
ed60d2ab93aefd063dac137972d4fae7320749738bd02e55e4f401cf6d6e8216,1.1747628,-1.1647148
ed69fcb26bb26ca977bfe5ab6b6a74dca22e4d7f8964db13a866d46b82b4d258,1.8477225,-1.8293679
ed76369dbe0e7b549b291a821e1701e130c1eb47d4dc23d71da125c6ef959f95,1.048211,-0.88730264
ed794b80f48357b145fe1c2cb0415addaae1f18f471d1d3bb88e1ca01ba5b3e9,1.1424968,-1.0374241
ed7cf6262927283175d2c5733d2f2a6f2df1ac2e046fd4a3f0e38c0ae370a4ea,1.0682831,-0.8565805
ed802ab7c522e4423d4bce6794bfa48fd369e979899f8e099a1f69b1b19a8fca,1.0328661,-0.8734975
ed80598bc63f16d31816e1427a12968af0e4187ed8e6d78ee8052b8e2dcdb062,1.2630024,-1.4013522
eda75d80601353878605bacc503fb6ba0ae170a12b5dd890be0f015d4d3f2e3e,1.6972222,-2.110874
edad70d643c0602a59650addd87759976b34ed3dc8b07bc2d88e49861809dadc,1.1633209,-1.1662903
edad8f38f75b3303d93c8839b85ec3f0225d7a2e27959e37bf3f32aea43ae1ee,0.978722,-0.70590687
edaf12b2dc29d3d93cd152605640b016b0702bbbcd261535f3df8fa3e08eae9e,1.4230963,-1.5667925
edbb0e7b44dfb3302dddd45c7ac5a4edada21a898361bb5b8adb3885bdaf0a92,1.3227581,-1.3152106
ede06ee0e859e2b3f41b19b1bedd6fa476f566534dfa561677a5588e21c43ec0,1.2115744,-1.2412491
edecb0dca61f969ca2c02e40ce71a6a6c9da8902328ed0b8cbbb0d101710ec82,1.1505103,-1.3014474
ee00c677ec01880dcdf2651a29e803b7742db1a900c7b32cc39c311c3c45dafb,1.0056629,-0.7454233
ee192e9fe914aff27dec8a86d8fd22ea02937202e7e94f41730271f264612190,1.1573342,-1.0451698
ee1d483bbe299614b05bcd183ef2b13d70c453af3df149739a35561554fe0372,1.6516707,-1.9290731
ee43c4a125d82cbc2c7a2da733f8bd450618682f15bdecc3f4c60ea6ad19a38b,0.34697175,0.19088924
ee6e87e9e7bc6f25247c87ca9b140f9f15e924476e47fe0b72907816ba2c7c70,1.077529,-0.9606962
ee707342e220045469aef9910ae262fee060507b9922da384101d090802ba082,1.2082567,-1.1670909
ee8e7500b1b781d42beac8d0e55d29af6c8999041e79a641f385ef77722ca0e9,1.1685966,-1.2734234
ee9914629bc449786197575d5ed00a9e400c186856bedf4f669d295b3ac78f2a,0.3424542,0.3102541
eea4dd15b9d0d56f0041c6cd788979a53234eaf2c51153e1d2feecece41a5c97,1.600421,-1.8224778
eead51f53a177458c926839da37acef002825b31e81bbfa3804d6226fa6dbe87,1.0604924,-1.0392892
eeaf435a6b67e27cc421c195da684264e3ad64d5a169d1ed69c2e7ab1397da23,0.8765007,-0.71021414
eeb70a2d9063f31d1a249ec33fff3573d82c874db400f4ddf05d403737431599,0.83787954,-0.4725263
eec85f62dfff67e8a6f444f276381be0a3a112ee8e7905ef847d22aac6001f2a,1.5718436,-1.7458086
eed16651eb6dc8ffebda84e46c839768775c9e09b59cebc1e3e9ca8171fa7a37,1.0265243,-0.91381645
eef1f998f7ddfef30c676c8e77b08dde523d43a2196b40baca42740eecbd1081,0.8403059,-0.6895211
ef079e96e96e19279790260786e7dc8bfe93ac55f8de8dd8510070d58b354015,1.3223759,-1.4385169
ef0c1935678f8914333ccc382b688f3d4db9f97e6e5bf11ef681c23f194be04b,1.128769,-1.0649374
ef2f5b3b9670fdda1f941a469d57f0b356c5686295ca7f2b560bea4888037856,1.164318,-0.9039254
ef305c1e252b70b297d8698c8fc1e82b945f74d945b0244e49b45b0a10b77f1d,1.1880987,-1.058465
ef36bc726dd5d293c6d151f359f2ae4fd98abea20a984fe99dce52b63ef3f23a,1.3888764,-1.4964771
ef4cfc3d33fb35b016f8576ab97179a8710ca826f8e93d863885d8c75f9080c5,0.8370862,-0.84078526
ef6064798e7efe5658fd4f554c0c11901ae782d5d7cce0b202db8984c03f1bfe,1.153909,-1.1054063
ef63f4549ea11c6adae24751a40f9f3a3888caad5ef352be4644c2ce6433359a,0.3493464,0.30058718
ef6a69794ce81a2911221992884ca8fcaab947f37dbd187af62c89fe8e6f6688,1.2450114,-1.4709032
ef6ff761d3117ddc58cf164661e82aab9572a7cccaea5c01897b374dcacc7569,1.3583429,-1.4987757
ef8cbe2d0098e794b3ae779eda4c86ba9c3528a754c2a1265a7061f6e0e36d52,0.62937444,-0.29636586
efa768532a56e87e9720d873c46d67d2764d3509f65696f0658aec9b4d758105,1.60548,-1.805582
efaad37f823d94097da2114cb10badecfcde2409eea45252d2505c6bcdd697c3,1.1882287,-1.1360669
efaeb72f4803b4025719251fe297b82c49950103ab777409ef97dad64a33ef4b,1.2493368,-1.1663265
efb23243341fe997815a57ac646b728163ba12119a7fdae6915801ec903d9972,0.9194524,-0.79277444
efb90cf26ca7a549775483e943dc6b5c080b06a1c9f16cd596479a0fd389fb84,0.8169217,-0.55821
efbed87d38fa19007e4d6922ea498e0dc274104b69d7616e64dfc2f48c3e72e9,1.1558609,-1.0689297
efd5fd16a0b775ec56f0efd32dcf3cfe9450d94c4015c7b87cc6571a299328e1,1.2065492,-1.068861
efd8dbbca68ca3040fcd7eb19c26b65d1722163b3ce891d0d1e4a394800006ed,1.5926392,-1.9462802
efe9dcce2ce42244f01731b0776fe48bfb04878a99fa5e46da4925f9da8371f1,1.3176211,-1.3950965
efed4ebf301987d6e79e725aeccf6be387e316fe7bb08e18890cff31b5b4b6b6,0.50823915,0.16490006
eff67d2cffa46b51488ae312f6ee5e34bf3087d7ebe1475666035a3c61b526a6,1.0529289,-1.0210235
f004f8547e9c8312ce1168278af3e39bf6672b1c3480d32596bd3294a6f7d107,0.93904054,-0.8689647
f02887bf1496a880a630299aca5dc89364aa053825da6635e20e5a356b427d58,1.229772,-1.0463738
f0313dff18e763c63194ddab22437b738a791cc260ebc4fbebcffb90ed6fbea9,0.58886397,-0.46464825
f03956ca1aca8887d1a561e493cc8c9dc559751cb6b32e70926760e7876f1db8,0.98292637,-0.73103976
f03cb2c978f6f70ad0de0aa1c3751ad9e1607b8765f4114b8c75135efc75326c,1.3525149,-1.5003495
f03d53a01de1515c9645748b35f47559cd1dfa4bc50356069d2de58346bc6321,1.3955872,-1.4285686
f04060b0e6a2f17bc1c19e47c7f4d4f11947860c18d5dc326b2c7bba4bb1e3bb,1.2904515,-1.3096914
f05efff9ef54d8a11ee265a9f2624a9f739f39e7a177dc8ffcfe08e77b725e58,1.363909,-1.4506066
f06ca9dcc95d7dba53b8031c44192190dc96ac593c55f6b8b93890522b93484d,1.1021035,-0.9107387
f089ed55afb5245aa7e127102d210d9b080f5bd17354001c3c091090f44fd831,1.423759,-1.5010934
f099468574e4d793fb6dcd1b6532dcbb98cfb7888b7678fe4a7586537403dd99,0.33401662,0.10407531
f0c3ad9d40aadb3b827000e9c3b1733767cc702365405030ba23014f756dab83,1.2686728,-1.1249123
f0c5c8c7dd72cabaf819717696dc8bfd8cd26a791896b5200752b795a3483956,1.969959,-2.988707
f0e7bcb45f212605aed71c18ce31d51fe4815e4a32ae4258ed6c00e306b77a83,1.2654706,-1.1697478
f0ea15affaa5164543a05c74aee648af36dbd512606fc1a17038f0a981252852,0.99069786,-0.83781767
f0f5639e6623d5d4faf37fdf6c7dd793f6eca126cf86a6ef8a8faf1b5839434f,2.1660073,-2.7654328
f10bd388b0d6b38a0da13dd796ed93329ecf67a204b017a73a79c7c64f0eabb3,0.9018512,-0.55043745
f1174c78360613dc481dde91cab99b431458865ff74f781a1c241ae5ddec03ba,0.434582,0.11364102
f1249e33e300d694bb42fc2bd8de30053b6db36bfef9eebd1ae2b91a3623fa13,1.3778596,-1.3726058
f125912385a4011429115a5ca10db37b641252aa9861a32b669397d0e5360192,1.3226501,-1.4431634
f1268fb2366134422b3681b5a4458ea113a63beab2d0ebd02fc8ea0a28499139,0.85993993,-0.72812223
f12dd87aa807886b1c224f52e22a014aac3425736b021c1fec18a79a03d6e59c,0.6588366,-0.16702533
f1344b9c6577c442fd64b3987e2a77e6bd82ff9150521020fc0150d3a0adb519,1.238584,-1.1585896
f153da9e76f6a193e60971113c846a84d97a9de3047a44cb5b870f39b8e5b2dd,0.15356463,0.7435815
f159cf06b0bb8f00b6fc269824c330be523f81cd1fe5dd69c20a3fdc6f9380d8,1.1530201,-0.97229815
f171620444bea0d4741e94583ef6e2b77b37d39f6ac523390a8b7cbfcac7202b,1.0532033,-0.9532933
f17aef4aed9a0e33a9eedb7f6c11a789d23ea78adba8179c7bdb68fa7baaedda,1.2033098,-1.076668
f17b2e8239660800834d4bc8304ce078c8832fc38bfa809ec6655d7d7b93dc18,1.2673795,-1.1774127
f17c1e4bbf6d00d984c44ff0076babc4ef456a14ae61c8ce04ef9f65610b3df0,1.3288804,-1.3679934
f1a1949a577b55eca16f18075990a39d8e4feda91ba65aef3cb6a8a07303d6c7,1.1590443,-1.0008459
f1ac062399fbc54a21b7616b332164824c41d1318cdad8569d2d716e1d3c9d3b,1.4731925,-1.5676007
f1c981e80ee109c306dd551c1f01dba7e7aeecdb8026dfa1ffb22c3d3da7619a,1.3897698,-1.3801684
f1f6d9b302e4c727360b4fa709868af6a60903518945a745ae616bd0f0034642,1.1072234,-1.0017972
f20daacfcafd234a68a4ac9d42a65472015025f8328d1e361a966ab67b3a8a4d,1.1619132,-1.1141915
f2146921a7a0ef0caf742ee782a4c06c0781d15c2d5a15fa802e0c2872f11e48,1.1357999,-1.1932104
f23c6a1d6d05356578acf9a28de78d229a9b2c7c7b5a3824aacf0fadd840a550,1.2023714,-1.4173429
f23ffa120a6df67b52fe24b5ba15e5607db8aeaf1b835d10efe56123d5dea62c,1.3705314,-1.3994777
f250f676cfca061885a7b2c0b39dd6ab03774e3bb1568bd3a8788c19dd4ca40e,1.1611809,-1.2247381
f25f413f7a4d3c3bb1782c985765d1cdc5e4bf206bce46a4fa0a4a8584c6a9ef,1.0417571,-1.0290806
f25f6bb41dc332a03080b8c70ce4338f50259ffdfc7dececa4a839a49e6dec04,1.1435889,-1.0643785
f260910379669fc41fa471c3b797047b9bc7a24718722531a4f28a2aea33a290,0.5476159,-0.15592408
f26e5d39a44369170d15a1d47b011c95ced6c6571461a4a006c368ed882812f9,0.78988934,-0.6618097
f26f2db5a5a7866e39efe2406074ddb7f0124f97c09d0f818aee8f904fe789e0,0.98045135,-0.6648598
f277cf353b9055be556c9ad961447721dc66029c1bc8b387339208d95bc0c91f,1.0298959,-0.762661
f289184720c8b3d009cd931baab2e7a2efaf0fe563e60e714d1012002dbe7daa,1.3609552,-1.4341807
f29721b784a40673aece836ed3709192d46a3e3b7712f1d137e58f855183e0e5,0.93711054,-0.54148173
f29bfb6ba70f3443b2466dba9bb3bbe4f567035e1f28c70d0d1dcd2f3fee9a89,0.80884683,-0.26531112
f29dc99d78741d2af9f92c01a77a2063a748626d7e9ca1e1332d236fad0f2e38,1.3121679,-1.3128881
f2a3c564df9c1ef60f19889f6fd0151e16a47f083ab518ad024decf5cb2f9bd8,0.5377563,0.16859901
f2a5df534ec8e98ecb7110c1acdcc9b1e862b93214261e58f45063193c6247e3,1.0050756,-0.64658403
f2a8458b52145303660a8d50c2d0704ee15af04c698f058b4d9607f5efe925fc,1.1805913,-1.2202635
f2bd3bf3d8ec1c7a9177cbf7cb4e38cf7944077933ef0307ceeb6804043cd87a,1.1885247,-1.2759392
f2bf2b70c4764aecac636f54135fee4c45d16a6be4c4965b6f7a45e4edef7b32,1.037924,-1.0858312
f2c50669dc16f7eaed4ed9e9ff58f9462d32721e15f71c161e62f19b5c434180,1.152303,-0.94108033
f2d9ca63b7e897184061939caa75ef40a7636c75a8a761a10b60b6670e22ca4e,1.5553067,-1.819315
f2e6d450dc719dd52fd392fd54d7ae56555439fea7dcfa92068b760c10add19d,1.5989146,-1.7929525
f2ed539ec7170e22913dc6f60df45a8949e4f8766c035fe235453341f620fd98,1.3390326,-1.3873153
f2f3b4a370d3197aa996c482fc7314db3a9561b7a06c1c9ad9b864b3ee17ca05,1.5583005,-1.7335067
f2f6e13b842307540501b5ee493a336af21fa5329f2f100f60c0ca21aef12f73,1.1441259,-1.0771165
f2f9d52a3bd2d21e25bc3a98d13d6b9b6f1481ae6ae79c9d2812ab4fe6e4f9d8,1.2796915,-1.2284017
f300948d19895ffa63b7f0f554be708fc50d5a35ba89bbedb0f34bb32ca1673f,1.1782428,-1.0208204
f31b64961d55350dd31f63291f14d9e084616b76a8f63f088668b4ebe04d1bcd,0.98837423,-0.6816108
f3422645a5137c8a44248af52e359fa090d1a1ee08beaf2681ee9e3f1d1451ea,0.7339003,-0.4826448
f34aaa56d9e2c627fe1ac47700b37d19e65f89f7c088d048f528ef2f504ebc8a,1.4636301,-1.5141656
f35be5cab7cbe1f42ef3c5fbe23023dd14a8b6a69a511bf84549a332bc4df6ae,-0.064206034,0.7094971
f35fd8d7ba450640dd98753edeac43dacf01393ba53e102e2ebf5665b51d9b6d,1.3353119,-1.5364621
f371150251e222d294f1c05e83163bae2e2d425254ca11af9034e81416bb5c21,1.1017048,-0.95754385
f371282094396d4d13ffb07aa1d1c094a5485a2668e1140b9672be841afd41d7,1.2325058,-1.1351879
f37c52d536202f5b53d40c3e7dc2aac5058684170b9f686d80222558b515976c,1.0122592,-0.65473604
f37fa7c0dc6d601d0d7b25465c849f04049f464a80db2b8283eb622613320819,1.1237149,-1.0302119
f389b1bf73a4c789fc7ff58592b0ae27a859519136e4b4b7fe5b1ab6634d963b,0.968426,-0.8193188
f39733a8897206e03ecd6166ac3133e3480a369ba34dd9d27926970f22db4d84,0.8165381,-0.41681767
f3a3d26756cb5e81208ee916b39f8a7fa578ef123ad4b791497fc3867cfadf94,1.2249292,-1.0795603
f3a85321ce21c1351c9bb061ba669b13f86c567ad29d3ee3713aca1ac7502aab,1.7007382,-2.5359857
f3d8797a538b5178238c6a8c2f544e5148740f9d7d9f8ea618d8c3e9f3939fd2,1.6746776,-1.9326415
f3e9a77322a78c241105cbb21ee0c71d5c8e9e12d6dcd70d30604b5d4da1ade0,0.6026654,0.029181719
f422ff8b7950456c23e80665dec7abadc4e842a4ed3d92296320c6b39109d71a,0.84159446,-0.912549
f42de3453fd041e0a4d85dca88f8c0f193ccbb85912d2f312bc2b355ed6f1e6b,-0.0688476,0.13026094
f43353c0b94f8705f50ee108d2558518b028cba48441fcbcfef5cc9d020050ca,0.96402764,-0.7108784
f437dffb83b829be396506962369e5fcc7acd4ad91612701177e7467bebbb567,1.0029348,-0.6682615
f45f128fea809aa1e84783d9131cdb44b42ad2ddddfbddd783feff5e6d7b85f5,1.1968492,-1.0439367
f46ec437036c052010a6d596232d636160757361e677355aff059c8f1c0d361b,1.0980461,-0.9827981
f476272f2096e4057b94f2f9d81348e1fe9454e0709203f78c00b8920249de63,0.2750197,0.21405947
f47db4f15f5445b9dd9dcf973c7cc2487c4b3a3c47edeb4949ae5a188535b1a9,0.53709286,0.29721844
f483fc449357c18e5663e0b46583239ef55ecab8d560b26cd5182056aa415554,0.51846564,0.30981112
f4a1678d74f3f57f551e1d42f85cea7ba00c3159733792e6244744116c94ea70,1.2044499,-1.0352547
f4a1c1ec47a45588b2eab0d9c57545482f1030d2c0fbf9ebc85ce1673b46a23d,1.6066953,-1.8319392
f4aa4f74abaa28f301376e0e07552817e101126235e9ecd2423cc7657e7b3420,1.1343173,-0.94813776
f4ba9d737204c7a4dada261d32de3ca26d8a6b77cc3796d450cfd6eeaf076a5f,1.0918036,-1.0317492
f4c4933423534ee6643eb13bdd2ebf28525faceb7c321b9e154f0f25411a7b72,0.90195394,-0.7024827
f4dfc4ed54ce23d56d90beede1efb5f6c4da7a247a5ef5bcd85188c6ba6b3f73,1.0914923,-0.52102375
f4e0c2b8e6a2cb4e290de6797097a174e6308c0b5c41c6a8160e0009626b1834,0.6360738,-0.101233125
f4fbf79d6727149d2d4ceeeb779e90117d975d3439a2673893000140191d3e61,1.1463943,-0.9531374
f531b6f314699fc1630baa8b7fd78280652914c6b74533737d8cb8c92589e24d,1.5231638,-1.6193154
f53e7e04b7cf3f730b425e38cc3a13030443d2dbe8211c452134b23e508b0b18,1.2313012,-1.2758055
f543ac87ac90d2bd0ae1d0aeafd9227fa2788867f657e2545557c93dd30694e4,0.88789797,-0.44259226
f5625739e8260425554e0cb5975ba649e67e242d92319f833b9e2dbc879c50f2,1.2677562,-1.4803121
f56c687fcd23553c7d5c50ce190463ab1df0e65f146245f79c10572ed769db9e,0.92185485,-0.8003819
f573008d65d0fe31bd5da545d4251c10b3ea6de36a4fd725e513d2ab557f4912,1.1325045,-1.0282354
f59dab183d40fca66e6ee67f834a54be5d64ee2b8f4c1b65f1c11e92033a066e,1.268832,-1.3581524
f5a9d1c6b26737ff082dfc199ca6aac2043f7982b7c95bffe1c68222e2d804dd,1.1949805,-1.1491652
f5aae15f92e12e4d4602cd4929e6dd7e8c31b2e85572dc08611fee2771733df7,1.3739933,-1.4135993
f5c407b2d4e0e12c7c6e76861d49c81227c928658313190c538fac8be7c08d24,1.0343953,-1.0134764
f5c650700bb4eec6e5e15c06b8d39c9ef9d8ae3d572d667c405a55cbca639c3d,1.2005978,-1.3296158
f5c778d80ebd7dee46e010bab81adf26d50f62492028004fe94f3311065ae50e,1.3625833,-1.2485795
f5d90677b0bdff42135d8cefc7765650f9b2da91b5f2bec91384cc09af25ad35,1.1532793,-1.065815
f5dd0f3166dbbec8a8e5f9ee143e410229eb215cc515da2d763c31ffde9a3428,1.7070563,-2.0246134
f5f2ee52f5377f0e1855bef31421b9f3f572d6a6f819870655cd1ac5302971a4,0.9859848,-0.6083808
f5f8edb3644c9a7cc49c88566e3db54d328de3abae32df109a53e6e9ab175325,1.1815608,-1.1674697
f6269125853ad257f85230f3c75511711b59036ce2b7e45d657754f6ebaaade9,1.6494088,-2.0345373
f629d86c6745e38256de4b11012d0b1aecb21c736ab935b04c19af3204000c30,0.8740177,-0.6351054
f639268279a4e47ac2266224b648f07741e623e80c58896496c0cabdffa7b6c1,1.1585788,-1.0633554
f651818db1c63ba9f5a7218453e986831fef6f79c99ff7a9cb5fa96f7aa55ed9,1.1072549,-0.93632054
f655363968a31d4a76592da69f8bcb865e981aa4993a110acbbabd545b7d855e,0.63126385,-0.67610574
f668fe7df3a16c4600646e99f065fdab801fc2f8be8e4541dc4e1405eeef6e8e,1.0643959,-0.81012607
f6757942cfb56af6a5a8333523547a3c1dd9dea7c0be325d0f44cb005d76849a,1.1697941,-1.1021643
f6b13029170c4b2c0653a20a6c7faaf46b3ff26a33ad6deb7dd90c238c65b601,1.6165425,-1.8271184
f6b67e86bf0cb95ac9ec0cdaae17805b09a84d6c74acaf6ad3fb9efe4abc4223,1.1178125,-1.2267027
f6b69ca5ca380e32cd3eeccc209969b7f7596c9a876cb8bcb264e7a31e2eabb5,1.1425529,-0.9796624
f6bb9c2473446efae203506b78f294228cced3e9e7c33d546087c310fb6de870,0.835366,-0.638577
f6ee62b16da1f7e6818c9e56b7a51e6fcc44d45ceae2770a8a662ca9482919f6,1.8468258,-2.1539583
f6f7b9ceb01fc34475758e38743030bcde8352638ecd8dc6b7c4f5f6db81803c,1.2433828,-1.3647876
f70c5718c4d240eb44346c205e7b6c4b00303beea4b30fb02d2a773f63ec3aa0,1.1835039,-1.2109413
f70f0f5ffe2158e4dee4519b8c653952196e3953cb4047e41973097c5d508648,0.63647103,-0.25981855
f71a342e003b64a8ca8bf14482f7493f58c9f8255a80fa90116ac517eeeb1671,0.93555737,-0.809639
f723bd95da9cdf3ddbeb495f925251e5638861d3409511af5bf5477735f1e537,1.2277558,-1.1853848
f72d029fc56d113cd38eaa2ea98d152f07d8ee8de562afec0d0e71985b1f40e6,0.89354086,-0.7398925
f72ea60a4714e85929ce43ea2a91fbf7edd939ca194f7cd61b776e8eeea7e8ac,1.0315151,-1.2535181
f73de2c4314443bd3ad9bf4a26b7219836a7d6080eb573bde9638a659f83ecc9,0.7560561,-0.1557405
f748762bf6f1c969aefabbe32f6ce683fbf8dd074535db6f751807abb1ee7926,0.9196205,-0.9829159
f74bcb8bc00e3be69058b34250ba632938b0b5c24185b3b8c14caaa69c55d4a1,1.0558057,-1.0204248
f751a428f0851f4d7a1e0781a064c5b884b786171b1214826ede4fd80d7fbe04,1.3158658,-1.2490411
f7538c9cbd12abbd94452de32d33a25137ac74e0b50f05a75b6425bcd32b17f0,1.2016232,-1.3550842
f75bd21bc4ca62cd65a23f237c84db7f1b75e852b2378f44872c78df2395111d,2.006473,-2.4800658
f78825318cb617de71f806fcc5d806cdf64899534cc66ef6013ce97f982d0a45,1.124476,-1.0251606
f789e550ec4c3ae3c10b3da66ff2991f2f7a68fb615dc8c704a26fcb3c50395e,1.7441084,-1.9529138
f7979c4af6f75a8439db5cdcee00d977aa9c9dbe4077b54d3c9d48a6719b5b3b,1.2897444,-1.1912506
f7bc4e1b34e34025cc972d661d362cf4b780d9632426c4ace0f171f672127550,1.6700103,-1.8295503
f7be8ddb149ea2380979466922bb1250489b8db7930b5b31083ecbf431ae73fd,1.1269143,-0.96473026
f7c40990c2070be180f87d31c9e44a2f9d424c42d7464b44470839c108bca5d6,1.1100188,-1.1769667
f7e90e773c10b75a2c0ccaad357ee0e96382014ddaa3426cb6154414321e0c80,1.1043481,-1.1452451
f7ea2f65499560630a6e2f1b8486f15bc46ea49b29b825f51d7bc6ae0cde478f,1.098529,-1.0092161
f7f36c8e2250caf6ff5d1a2e91f1f8016c24a6f5fcbda083e9608b0fc560bba4,1.1866729,-1.1115394
f80b96626b4044cdc9f52dc1db2a914de86692d530a19ec09deedd514c89d1c8,1.3932953,-1.5208843
f81911a9a02184909ba857dff4375595620ef5e8e40b34442bba041ae4aaf97d,1.0581415,-0.9369302
f8217d1e757ad1ddbd9b9eb37f3b2ecf4ef4f5c83e1782154c1cc1a4f0913400,1.2643213,-1.3732266
